PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,Month,DayOfWeek,DayOfYear,Quarter,Season,IsWeekend,AQI_lag1,AQI_lag7,PM2.5_lag1,AQI_rolling_mean_7,AQI_rolling_std_7,PM_ratio,NOx_NO2_ratio,City_Encoded
103.5512245383834,118.12363839750778,0.0,10.57806296865522,10.57806296865522,2.7403104946241847,0.3812979492477499,10.996076433936878,107.35979166650512,0,0,0,7,0,188,3,2,0,247.91,232.48,104.21397006903535,201.94142857142856,54.77260885654781,0.876634220436728,0.9999999054647427,13
92.3819661069054,105.38256797550444,0.0,9.437090280712134,9.437090280712134,2.444734694015437,0.3401703300088091,9.810015912002624,95.7797329697743,0,0,0,7,1,189,3,2,0,245.72,142.64,103.5512245383834,211.40142857142857,48.14041629392482,0.8766342195394671,0.999999894035146,13
108.47696132514032,123.74255747484328,0.0,11.081241507872036,11.081241507872036,2.870661905442152,0.3994355747919889,11.519139086668297,112.46669482083956,0,0,0,7,2,190,3,2,0,208.86,176.34,92.3819661069054,223.6342857142857,48.62334002552787,0.8766342207737168,0.9999999097574123,13
100.52282612185635,114.66906370684512,0.0,10.268703139382277,10.268703139382277,2.660168980125376,0.3701467329210046,10.674491627875978,104.2200101281323,0,0,0,7,3,191,3,2,0,261.97,257.7,108.47696132514032,220.49571428571429,46.7301725715991,0.8766342202131495,0.9999999026167289,13
84.9442111218591,96.89812286865582,0.0,8.677301674367978,8.677301674367978,2.2479069101546028,0.3127829115070205,9.02020272845936,88.06842072580278,0,0,0,7,4,192,3,2,0,235.73,122.38,100.52282612185635,229.20142857142858,26.85475837945771,0.8766342188110876,0.9999998847568148,13
74.19203593859974,84.6328304107844,0.0,7.578935270247181,7.578935270247181,1.9633685222594237,0.2731910827709955,7.878432163473195,76.92078541021452,0,0,0,7,5,193,3,2,1,183.32,220.9,84.9442111218591,218.76285714285717,41.06238656576348,0.8766342174999687,0.9999998680553623,13
89.45490957849195,102.0435966743663,0.0,9.138082824176514,9.138082824176514,2.3672750236066493,0.3293922763779455,9.499192573540242,92.74502062825032,0,0,0,7,6,194,3,2,1,147.83,247.91,74.19203593859974,211.6614285714286,39.44823757304055,0.8766342192672744,0.9999998905678675,13
85.39953382264598,97.41752159427872,0.0,8.723814231041766,8.723814231041766,2.259956266219382,0.3144595079242037,9.068553322498962,88.54048998925596,0,0,0,7,0,195,3,2,0,198.2,245.72,89.45490957849195,202.96142857142857,37.34440316324582,0.876634218859323,0.9999998853712542,13
78.06923894870947,89.05565909679541,0.0,7.975002991957201,7.975002991957201,2.0659722350185503,0.2874677807353354,8.29015129899393,80.94059019059965,0,0,0,7,1,196,3,2,0,184.82,208.86,85.39953382264598,196.07142857142858,40.39900717780544,0.876634218014389,0.9999998746082133,13
84.7252985009445,96.64840341445483,0.0,8.654939104548152,8.654939104548152,2.2421137526601145,0.311976828007851,8.99695645664885,87.84145659786194,0,0,0,7,2,197,3,2,0,160.63,261.97,78.06923894870947,184.73142857142855,28.081538080247128,0.8766342187877124,0.9999998844590503,13
89.58260758359346,102.18926518814712,0.0,9.151127551990765,9.151127551990765,2.370654338386191,0.3298624879827362,9.512752790049674,92.87741530813018,0,0,0,7,3,198,3,2,0,182.59,235.73,84.7252985009445,179.43,18.827014279132346,0.8766342192795206,0.9999998907238606,13
104.12407803451156,118.77710763008366,0.0,10.636581642682218,10.636581642682218,2.755470107215152,0.3834073194098778,11.056907591240464,107.95371445470887,0,0,0,7,4,199,3,2,0,198.62,183.32,89.58260758359346,188.6142857142857,32.06675685562989,0.8766342204775575,0.9999999059848419,13
71.27483148002706,81.30509762797884,0.0,7.280934231700454,7.280934231700454,1.8861695704514896,0.2624493065868052,7.568655013633733,73.89628749319692,0,0,0,7,5,200,3,2,1,247.61,147.83,104.12407803451156,187.24,34.23856208039882,0.8766342170760231,0.9999998626550067,13
130.34549467199136,148.68857561091815,0.0,13.31517668156359,13.31517668156359,3.449376176563126,0.4799602325677116,13.84135270849695,135.13954291738415,0,0,0,7,6,201,3,2,1,138.21,198.2,71.27483148002706,203.05142857142854,57.67702298968261,0.8766342219622818,0.9999999248977353,13
95.62296687127508,109.0796638238934,0.0,9.76816806680103,9.76816806680103,2.530502375153725,0.3521043940478729,10.154176903688889,99.1399362740311,0,0,0,7,0,202,3,2,0,308.88,184.82,130.34549467199136,208.0142857142857,57.34046298416234,0.8766342198214137,0.9999998976266696,13
70.27888491957653,80.16899487405831,0.0,7.1791953534126725,7.1791953534126725,1.859813505384622,0.2587820164822891,7.462895718640836,72.86371046943312,0,0,0,7,1,203,3,2,0,219.56,160.63,95.62296687127508,204.34142857142857,61.550314223019015,0.8766342169232271,0.9999998607086433,13
109.41795452972082,124.81597347284703,0.0,11.177366738795206,11.177366738795206,2.8955637215759262,0.4029005147843655,11.619062899713567,113.4422973291992,0,0,0,7,2,204,3,2,0,134.92,182.59,70.27888491957653,216.1257142857143,64.51693675750134,0.8766342208346419,0.9999999105334975,13
62.25166406274861,71.01213035549917,0.0,6.3591910698771,6.3591910698771,1.6473864901108624,0.2292240574672055,6.6104873141313005,64.54125206595353,0,0,0,7,3,205,3,2,0,265.08,198.62,109.41795452972082,203.24142857142857,76.49018878883994,0.8766342155132041,0.9999998427473193,13
93.16354636381416,106.2741373804756,0.0,9.516931008907232,9.516931008907232,2.4654179122964948,0.3430482771355606,9.89301170739314,96.59005939446352,0,0,0,7,4,206,3,2,0,108.43,247.61,62.25166406274861,198.0742857142857,74.18023632952887,0.8766342196092547,0.9999998949241207,13
104.76912332911012,119.5129279689434,0.0,10.7024749218232,10.7024749218232,2.772540155379007,0.3857825153488807,11.12540477603356,108.62248422302667,0,0,0,7,5,207,3,2,1,211.44,138.21,93.16354636381416,214.00714285714284,71.09250610162454,0.8766342205229979,0.9999999065636768,13
89.99693314928628,102.66189739041144,0.0,9.193452130410382,9.193452130410382,2.381618773629912,0.3313881241036401,9.556749909438675,93.30697958043292,0,0,0,7,6,208,3,2,1,249.74,308.88,104.76912332911012,198.45142857142858,57.484238543729305,0.8766342193190141,0.9999998912269432,13
83.5255716660398,95.27984307676864,0.0,8.532383470258155,8.532383470258155,2.210364982415944,0.3075591749685372,8.869557789609742,86.59760435346533,0,0,0,7,0,209,3,2,0,199.99,219.56,89.99693314928628,192.6042857142857,57.05935472737799,0.8766342186574295,0.9999998827994679,13
89.53165360503132,102.13114062839018,0.0,9.145922452812686,9.145922452812686,2.3693059263049325,0.3296748644406838,9.5073420008931,92.82458726531952,0,0,0,7,1,210,3,2,0,178.63,134.92,83.5255716660398,201.68,51.095882417275014,0.8766342192746381,0.9999998906616697,13
94.25143069981236,107.51511600237625,0.0,9.62806160210014,9.62806160210014,2.4942069572948773,0.3470541019646152,10.00853384982309,97.71795562351032,0,0,0,7,2,211,3,2,0,198.45,265.08,89.53165360503132,194.52999999999997,43.714109468987914,0.8766342197044651,0.9999998961369446,13
51.59440209970016,58.85510793454245,0.0,5.270520331108638,5.270520331108638,1.3653598223289116,0.1899817196849017,5.478795558243557,53.492020835818295,0,0,0,7,3,212,3,2,0,215.03,108.43,94.25143069981236,191.3642857142857,51.157282914929,0.8766342129632704,0.9999998102654486,13
78.21139060084444,89.21781527050801,0.0,7.989524202441049,7.989524202441049,2.0697340414666163,0.2879912137867828,8.305246344359686,81.08797011610311,0,0,0,8,4,213,3,2,0,86.27,211.44,51.59440209970016,184.17285714285714,51.40246709847215,0.8766342180322803,0.9999998748361167,13
95.41430408380543,108.84163662755694,0.0,9.746852547695308,9.746852547695308,2.52498046241064,0.3513360526467821,10.13201905891049,98.92359896376598,0,0,0,8,5,214,3,2,1,161.1,249.74,78.21139060084444,179.76285714285714,45.86572166454498,0.876634219803838,0.999999897402788,13
91.51065854272696,104.38864424256126,0.0,9.34808364346538,9.34808364346538,2.421676992160076,0.3369619875786127,9.717491998201664,94.87637910810196,0,0,0,8,6,215,3,2,1,218.87,199.99,95.41430408380543,180.61999999999998,46.360129062230335,0.8766342194602628,0.9999998930262147,13
94.61039209132296,107.92459281733892,0.0,9.664730566853017,9.664730566853017,2.5037062719838774,0.3483758752517227,10.046651862579372,98.0901194523853,0,0,0,8,0,216,3,2,0,205.99,178.63,91.51065854272696,185.98857142857145,48.22949734639273,0.8766342197354008,0.9999998965310115,13
118.61160364175949,135.30341375281668,0.0,12.116525108504472,12.116525108504472,3.138858315704781,0.4367535142843796,12.595334004120456,122.9740846907051,0,0,0,8,1,217,3,2,0,216.21,198.45,94.61039209132296,199.8414285714286,63.81372016230033,0.8766342213790306,0.9999999174680936,13
63.22203417188561,72.11905737055308,0.0,6.458317238235903,6.458317238235903,1.673065717040256,0.2327971695600336,6.713530652699672,65.54731194811104,0,0,0,8,2,218,3,2,0,295.42,215.03,118.61160364175949,185.07000000000002,71.24645371291582,0.8766342157026802,0.9999998451609284,13
96.09148785890204,109.61411818665736,0.0,9.816028867398492,9.816028867398492,2.542901001872716,0.3538295894046451,10.203929020226534,99.62568925133527,0,0,0,8,3,219,3,2,0,111.63,86.27,63.22203417188561,204.3314285714286,56.856611292083215,0.8766342198605985,0.9999998981258195,13
104.29125612219804,118.96781212504156,0.0,10.653659377362906,10.653659377362906,2.7598941965506545,0.3840229051963152,11.074660187006227,108.12704127672606,0,0,0,8,4,220,3,2,0,221.1,161.1,96.09148785890204,216.76857142857145,55.325182761731995,0.8766342204893884,0.9999999061355475,13
113.02679386185224,128.93267256746162,0.0,11.54602031937064,11.54602031937064,2.9910656370707693,0.4161890397886861,12.002284569093302,117.18386813710312,0,0,0,8,5,221,3,2,1,248.16,218.87,104.29125612219804,225.07142857142858,59.867767462570235,0.876634221058893,0.9999999133900785,13
94.484017359329,107.78043379641778,0.0,9.651821015289157,9.651821015289157,2.500361975420682,0.3479105362240015,10.033232164082143,97.9590967149984,0,0,0,8,6,222,3,2,1,276.99,205.99,113.02679386185224,226.47285714285718,59.46008176759873,0.8766342197245367,0.9999998963926192,13
49.51428368004851,56.48226147983106,0.0,5.058030100081204,5.058030100081204,1.31031295677186,0.1823222748918404,5.257908347724371,51.335396603019554,0,0,0,8,0,223,3,2,0,215.8,216.21,94.484017359329,207.42428571428573,80.81823821744338,0.8766342123375332,0.9999998022946122,13
103.25368308201466,117.78422493757962,0.0,10.547668231410109,10.547668231410109,2.732436556106241,0.3802023374127828,10.964480587426316,107.0513067701623,0,0,0,8,1,224,3,2,0,82.87,295.42,49.51428368004851,200.18428571428572,73.5660920209718,0.8766342204153423,0.9999999051923247,13
120.29018664368212,137.2182180675239,0.0,12.28799731244611,12.28799731244611,3.1832792159575,0.4429344190407304,12.77358227759217,124.71440521501287,0,0,0,8,2,225,3,2,0,244.74,111.63,103.25368308201466,227.26857142857142,70.36010195856066,0.8766342214694417,0.9999999186197805,13
54.31165966285147,61.95475597109082,0.0,5.548096204626337,5.548096204626337,1.4372675129438153,0.1999872482629195,5.767340401516073,56.30921790118015,0,0,0,8,3,226,3,2,0,301.22,221.1,120.29018664368212,208.64142857142858,87.44966427009527,0.8766342137084687,0.9999998197580245,13
73.57421033746972,83.92806030086112,0.0,7.515822563067381,7.515822563067381,1.9470187978967093,0.2709161156158141,7.812825430543151,76.28023646336005,0,0,0,8,4,227,3,2,0,90.71,248.16,54.31165966285147,194.01714285714283,88.29511041846834,0.8766342174129886,0.9999998669473822,13
83.00050719210458,94.68088805396724,0.0,8.478746585782378,8.478746585782378,2.196470026613218,0.3056257742962917,8.813801335604735,86.05322824604158,0,0,0,8,5,228,3,2,1,145.79,276.99,73.57421033746972,179.71857142857147,80.36740289208699,0.876634218599226,0.9999998820580529,13
97.18658142201087,110.86332056583502,0.0,9.927895904401424,9.927895904401424,2.5718808270458138,0.3578619601632645,10.32021670852706,100.76105985959995,0,0,0,8,6,229,3,2,1,176.9,215.8,83.00050719210458,180.99285714285716,81.10220829592852,0.8766342199507133,0.9999998992737325,13
95.54206806429612,108.9873804012205,0.0,9.759904015090129,9.759904015090129,2.528361523118848,0.3518065071871895,10.145586281328598,99.05606204557994,0,0,0,8,0,230,3,2,0,224.72,82.87,97.18658142201087,200.48142857142858,69.09577204348835,0.8766342198146085,0.9999998975399865,13
95.88023069823512,109.37313151975174,0.0,9.794448325419625,9.794448325419625,2.537310433368859,0.3530516949617229,10.181495679662332,99.406662148002,0,0,0,8,1,231,3,2,0,219.29,244.74,95.54206806429612,197.00428571428574,67.08036097526174,0.8766342198429772,0.9999998979013556,13
87.06356253617075,99.31572344477068,0.0,8.89379967150163,8.89379967150163,2.303992011497678,0.3205868206506811,9.245256080035176,90.26572092503191,0,0,0,8,2,232,3,2,0,220.4,301.22,95.88023069823512,181.16000000000003,49.032740082520206,0.8766342190313142,0.9999998875621305,13
106.1603359046303,121.09992118836108,0.0,10.844591389226082,10.844591389226082,2.8093562764625197,0.3909052601969331,11.273137261906806,110.06486496683245,0,0,0,8,3,233,3,2,0,190.31,90.71,87.06356253617075,204.53428571428572,35.993988783843065,0.8766342206191226,0.9999999077881433,13
73.65849311061712,84.0242039038246,0.0,7.524432296902016,7.524432296902016,1.9492492009537603,0.2712264629699982,7.82177539535259,76.36761911872233,0,0,0,8,4,234,3,2,0,254.33,145.79,106.1603359046303,204.5742857142857,35.917901227262995,0.8766342174249404,0.9999998670996258,13
93.49909594194432,106.65690771668532,0.0,9.551208387879711,9.551208387879711,2.474297672381572,0.3442838430748562,9.928643626039614,96.93795033406786,0,0,0,8,5,235,3,2,1,146.07,176.9,73.65849311061712,209.66714285714286,33.80522480045824,0.8766342196388577,0.999999895301217,13
76.89610994263096,87.71743961049391,0.0,7.855164404321237,7.855164404321237,2.0349273319646675,0.2831480666400667,8.165577048180255,79.72431403112421,0,0,0,8,6,236,3,2,1,212.55,224.72,93.49909594194432,199.95857142857145,38.23075133474411,0.8766342178642138,0.9999998726952332,13
82.76865933158696,94.4164130276109,0.0,8.455062643089898,8.455062643089898,2.1903345595710384,0.3047720604542108,8.789181474210904,85.81285312624499,0,0,0,8,0,237,3,2,0,156.76,219.29,76.89610994263096,193.7942857142857,38.072679118208704,0.8766342185732907,0.9999998817276793,13
54.93430630312823,62.665025568706376,0.0,5.611701395172664,5.611701395172664,1.4537448180688788,0.2022799675243468,5.833459079284866,56.95476520281718,0,0,0,8,1,238,3,2,0,176.14,220.4,82.76865933158696,175.41285714285712,51.706365409004626,0.8766342138688455,0.9999998218009564,13
92.28798544669556,105.27536173460798,0.0,9.427489879114113,9.427489879114113,2.4422476525476733,0.3398242729422055,9.800036131197656,95.68229574345672,0,0,0,8,2,239,3,2,0,91.73,190.31,54.93430630312823,178.01857142857142,53.02500429940923,0.8766342195309959,0.9999998939272376,13
117.6251509457603,134.1781409028055,0.0,12.015756056468671,12.015756056468671,3.112753489930413,0.4331211826370124,12.49058286001738,121.95135071142629,0,0,0,8,3,240,3,2,0,208.55,254.33,92.28798544669556,183.42285714285714,63.074418933586,0.8766342213246948,0.9999999167759472,13
102.7075383606598,117.16122311538376,0.0,10.491877937492832,10.491877937492832,2.7179837467050585,0.3781913147216132,10.90648562766818,106.48507509336852,0,0,0,8,4,241,3,2,0,292.16,146.07,117.6251509457603,197.26000000000002,64.12993632722026,0.8766342203757657,0.9999999046881873,13
89.43453358815643,102.02035323977522,0.0,9.136001356673075,9.136001356673075,2.366735806997636,0.3293172475855439,9.497028852655768,92.72389521822092,0,0,0,8,5,242,3,2,1,242.93,212.55,102.7075383606598,195.2,63.78761635301943,0.876634219265317,0.9999998905429355,13
83.50853402920472,95.26040779088356,0.0,8.530643025409901,8.530643025409901,2.2099141097659016,0.3074964387139521,8.867748567577582,86.5799400800658,0,0,0,8,6,243,3,2,1,198.13,156.76,89.43453358815643,198.31714285714287,62.10707788818852,0.8766342186555524,0.9999998827755564,13
65.43368799514737,74.64194976167686,0.0,6.68424419865208,6.68424419865208,1.7315934477298474,0.2409409560870878,6.9483855720346,67.84030939707698,0,0,0,9,0,244,3,3,0,178.58,176.14,83.50853402920472,190.1442857142857,68.90411014763986,0.876634216113531,0.9999998503944768,13
77.54873059489462,88.46190136150067,0.0,7.921831528588135,7.921831528588135,2.0521978493378703,0.2855511566803262,8.234878658148151,80.40093777533029,0,0,0,9,1,245,3,3,0,118.93,91.73,65.43368799514737,199.74142857142857,56.46847392677652,0.8766342179483183,0.9999998737665816,13
77.60139565820899,88.52197780118412,0.0,7.9272114201198,7.9272114201198,2.0535915424240097,0.2857450808055917,8.240471146930243,80.45553983581523,0,0,0,9,2,246,3,3,0,158.91,208.55,77.54873059489462,192.67428571428573,58.24986490889702,0.8766342179550436,0.9999998738522513,13
83.70910306988549,95.48920223479983,0.0,8.551131744411938,8.551131744411938,2.215221834995848,0.3082349771931935,8.889046939580798,86.78788595920174,0,0,0,9,3,247,3,3,0,159.08,292.16,77.60139565820899,176.54285714285714,38.34012767944542,0.8766342186776019,0.999999883056429,13
65.51141868421638,74.73061922791358,0.0,6.692184617775411,6.692184617775411,1.7336504608068026,0.2412271772541262,6.956639772813738,67.92089898567667,0,0,0,9,4,248,3,3,0,179.24,242.93,83.70910306988549,158.8657142857143,30.316442654739003,0.8766342161274661,0.9999998505719869,13
85.42183074456206,97.44295628665954,0.0,8.726091927371161,8.726091927371161,2.2605463170796862,0.3145416100011133,9.070921026586708,88.56360698185924,0,0,0,9,5,249,3,3,1,119.19,198.13,65.51141868421638,156.97428571428574,27.764056414209566,0.876634218861672,0.9999998854011747,13
84.07676113164153,95.90859957301966,0.0,8.588689099677667,8.588689099677667,2.224951292561942,0.3095887734963943,8.928088449390506,87.16906631791406,0,0,0,9,6,250,3,3,1,184.89,178.58,85.42183074456206,157.24142857142857,28.014459616759172,0.8766342187177468,0.9999998835678098,13
100.69848072952875,114.8694375937986,0.0,10.28664677557756,10.28664677557756,2.6648173864284352,0.3707935310827837,10.693144342998847,104.40212523270048,0,0,0,9,0,251,3,3,0,180.45,118.93,84.07676113164153,174.00857142857143,35.410432280412806,0.8766342202264852,0.9999999027866006,13
75.15773404641966,85.73442794956573,0.0,7.677584179893283,7.677584179893283,1.9889241124641213,0.2767469915470205,7.9809793834895055,77.922001456963,0,0,0,9,1,252,3,3,0,236.3,158.91,100.69848072952875,172.8814285714286,36.09018030275965,0.8766342176330594,0.9999998697507124,13
91.36641635785546,104.22410334250544,0.0,9.33334887889732,9.33334887889732,2.4178598632489217,0.3364308567346106,9.702174959731902,94.72683176101496,0,0,0,9,2,253,3,3,0,151.02,159.08,75.15773404641966,179.5142857142857,37.37465132820305,0.8766342194470049,0.9999998928573329,13
113.61448479127657,129.60306725517563,0.0,11.60605468096579,11.60605468096579,3.0066178975937725,0.4183530445812894,12.0646913094123,117.79317407267806,0,0,0,9,3,254,3,3,0,205.51,179.24,91.36641635785546,193.75571428571428,52.98564014810761,0.876634221094063,0.9999999138380836,13
127.86182537642392,145.85538792939678,0.0,13.061462538452812,13.061462538452812,3.383650009961431,0.4708148263860741,13.577612539972357,132.5645253902686,0,0,0,9,4,255,3,3,0,278.93,119.19,113.61448479127657,220.5842857142857,56.37437415976128,0.8766342218477585,0.9999999234389013,13
61.97714791266659,70.69898247539327,0.0,6.331148435572915,6.331148435572915,1.6401218779310736,0.2282132297775448,6.581336518647147,64.2566393362318,0,0,0,9,5,256,3,3,1,306.99,184.89,127.86182537642392,209.53142857142856,70.38313184008682,0.8766342154585249,0.9999998420507982,13
68.27572233827141,77.88393399273771,0.0,6.974566388222162,6.974566388222162,1.806803147772152,0.251405939688737,7.25018042771283,70.78687247585303,0,0,0,9,6,257,3,3,1,107.52,180.45,61.97714791266659,202.08285714285714,76.46952981728202,0.8766342166024069,0.9999998566219316,13
112.90892163290304,128.798212578103,0.0,11.533979323567465,11.533979323567465,2.98794634507346,0.4157550088115351,11.989767749087148,117.06166062097122,0,0,0,9,0,258,3,3,0,128.31,236.3,68.27572233827141,207.84,80.86564247771317,0.8766342210517949,0.9999999132996614,13
78.5177296405176,89.56726436790598,0.0,8.020817638765589,8.020817638765589,2.0778407933574963,0.2891192202214977,8.337776403854022,81.40557616687886,0,0,0,9,1,259,3,3,0,276.6,151.02,112.90892163290304,209.42428571428573,79.66666342896983,0.8766342180706158,0.999999875324447,13
98.66290776257136,112.54740532278969,0.0,10.07870699391147,10.07870699391147,2.610949342001215,0.3632981122569318,10.476987402013352,102.29168481416625,0,0,0,9,2,260,3,3,0,162.11,205.51,78.5177296405176,212.86428571428573,79.98871042364725,0.8766342200690337,0.9999999007809335,13
101.69681839054688,116.00826793978844,0.0,10.388629911839896,10.388629911839896,2.691236727984869,0.3744696257354539,10.799157548312166,105.43718130062751,0,0,0,9,3,261,3,3,0,229.59,278.93,98.66290776257136,207.24571428571429,75.84886746180257,0.8766342203014028,0.9999999037409253,13
90.99968371774108,103.80576165738732,0.0,9.295886058181445,9.295886058181445,2.408154895423513,0.335080468033548,9.6632317201952,94.34661086053306,0,0,0,9,4,262,3,3,0,239.6,306.99,101.69681839054688,192.57571428571427,62.010209604855284,0.8766342194131079,0.9999998924255433,13
96.41535317185055,109.98355997053552,0.0,9.849112664224696,9.849112664224696,2.5514715573622704,0.3550221313587383,10.238320189924028,99.96146618377776,0,0,0,9,5,263,3,3,1,204.3,107.52,90.99968371774108,208.95428571428573,49.72447514626398,0.8766342198874624,0.9999998984680213,13
75.66260102476488,86.31034315148386,0.0,7.729157830630275,7.729157830630275,2.0022845752236496,0.2786060206830263,8.03459107091863,78.44543721405876,0,0,0,9,6,264,3,3,1,222.17,128.31,96.41535317185055,212.43714285714287,43.61268458995449,0.8766342177012867,0.9999998706198149,13
56.69943578852868,64.6785557610117,0.0,5.7920145776350775,5.7920145776350775,1.5004560266980005,0.2087795551046989,6.020897700351723,58.7848153510581,0,0,0,9,0,265,3,3,0,152.69,276.6,75.66260102476488,186.4385714285714,52.35659921110584,0.8766342143043483,0.9999998273485307,13
74.97395689919018,85.52478846551489,0.0,7.658810802328128,7.658810802328128,1.984060756695322,0.2760702844422075,7.961464138095212,77.73146506951248,0,0,0,9,1,266,3,3,0,94.61,162.11,56.69943578852868,184.7671428571429,53.43828799474691,0.8766342176079955,0.9999998694314437,13
97.42788569464211,111.13858277322208,0.0,9.95254584747914,9.95254584747914,2.5782665422668245,0.3587504945549067,10.345840743757131,101.0112391940638,0,0,0,9,2,267,3,3,0,150.41,229.59,74.97395689919018,184.18428571428572,52.887329250379835,0.8766342199702977,0.999999899523206,13
74.15255389455828,84.5877921921217,0.0,7.574902063012176,7.574902063012176,1.962323695796788,0.2730457013668428,7.874239575930331,76.87985123447923,0,0,0,9,3,268,3,3,0,225.51,239.6,97.42788569464211,171.05571428571426,48.02100854735087,0.8766342174944537,0.9999998679851093,13
114.26896072403645,130.34964537403258,0.0,11.67291132760677,11.67291132760677,3.023937511871787,0.4207629661646005,12.134189931112637,118.47172133375652,0,0,0,9,4,269,3,3,0,147.7,204.3,74.15255389455828,182.0257142857143,63.240386320015055,0.8766342211328038,0.9999999143315763,13
83.80718453507708,95.60108637310374,0.0,8.561151055332497,8.561151055332497,2.2178173974297137,0.3085961343084616,8.89946218375398,86.88957481625057,0,0,0,9,5,270,3,3,1,281.09,222.17,114.26896072403645,175.9385714285714,60.73332649887565,0.8766342186883459,0.9999998831932907,13
84.92436161320909,96.87548000573852,0.0,8.675273988521358,8.675273988521358,2.2473816260055326,0.3127098213337699,9.018094914522203,88.04784116121677,0,0,0,9,6,271,3,3,1,179.56,152.69,83.80718453507708,180.3042857142857,59.87593613941592,0.876634218808973,0.9999998847298788,13
120.28177449297488,137.20862210327803,0.0,12.28713798644316,12.28713798644316,3.183056602415572,0.44290344368696,12.7726889935913,124.70568366921349,0,0,0,9,0,272,3,3,0,183.25,94.61,84.92436161320909,209.81857142857143,61.49227063313765,0.8766342214689948,0.9999999186140891,13
83.90017456262127,95.70716257294757,0.0,8.570650260882259,8.570650260882259,2.220278223455777,0.3089385436518678,8.909336769545005,86.98598497488184,0,0,0,9,1,273,3,3,0,301.21,150.41,120.28177449297488,214.02714285714282,57.63585420965136,0.8766342186985089,0.9999998833227524,13
89.54469394986316,102.146016096878,0.0,9.14725456249443,9.14725456249443,2.369651017287251,0.3297228818037235,9.508726751572148,92.8381072281268,0,0,0,10,2,274,4,3,0,179.87,225.51,83.90017456262127,210.1685714285714,57.64310638997268,0.876634219275888,0.9999998906775925,13
136.0274828215058,155.17017074940327,0.0,13.895608527740722,13.895608527740722,3.599740518712196,0.5008825387858945,14.444721488222244,141.03051201700407,0,0,0,10,3,275,4,3,0,198.5,147.7,89.54469394986316,233.81285714285715,61.56055845379296,0.8766342222085536,0.999999928034823,13
98.24757627844426,112.07362564258952,0.0,10.036279657957245,10.036279657957245,2.599958286803413,0.3617687721273326,10.432883464418785,101.86107762620492,0,0,0,10,4,276,4,3,0,313.21,281.09,136.0274828215058,226.26,57.929621668596006,0.8766342200361064,0.9999999003614951,13
73.696019338719,84.06701107118057,0.0,7.528265711770913,7.528265711770913,1.9502422700087103,0.2713646426379069,7.825760295331564,76.4065255444938,0,0,0,10,5,277,4,3,1,228.22,179.56,98.24757627844426,221.49428571428572,63.514795876536475,0.8766342174302528,0.9999998671672992,13
93.71704931602446,106.90553293248674,0.0,9.573472967806488,9.573472967806488,2.4800654450080475,0.34508639442023,9.951788035689074,97.1639199345102,0,0,0,10,6,278,4,3,1,146.2,183.25,73.696019338719,225.78285714285715,61.48312281005408,0.876634219657973,0.99999989554471,13
84.2586770351293,96.11611588678744,0.0,8.607272345705626,8.607272345705626,2.2297653936185817,0.3102586271001991,8.947406049816937,87.35767300592121,0,0,0,10,0,279,4,3,0,213.27,301.21,93.71704931602446,208.61714285714285,53.119658543796376,0.8766342187374808,0.9999998838191888,13
79.92986899319538,91.1781293191048,0.0,8.165071838170105,8.165071838170105,2.115210706704879,0.2943190219778594,8.487731098514917,82.86965336522589,0,0,0,10,1,280,4,3,0,181.05,179.87,84.2586770351293,206.74571428571429,54.51369578896136,0.8766342182435327,0.9999998775271184,13
103.5952793282715,118.17389286908566,0.0,10.582563295363908,10.582563295363908,2.74147633118099,0.3814601684886498,11.000754600120333,107.40546677160778,0,0,0,10,2,281,4,3,0,166.77,198.5,79.92986899319538,213.51142857142858,56.23161845692965,0.876634220439884,0.9999999055049447,13
109.3891333201287,124.78309635183552,0.0,11.17442256723898,11.17442256723898,2.8948010163209656,0.4027943888726605,11.616002383287944,113.41241608857476,0,0,0,10,3,282,4,3,0,245.86,313.21,103.5952793282715,206.62142857142857,43.49113604271231,0.8766342208327915,0.9999999105099253,13
77.14147201278033,87.99733065552974,0.0,7.880228863382246,7.880228863382246,2.041420430030966,0.2840515427176138,8.19163197982765,79.97870040706064,0,0,0,10,4,283,4,3,0,264.98,228.22,109.3891333201287,196.52857142857144,45.780923038812865,0.876634217896001,0.9999998731001484,13
70.51061376579037,80.43333413763013,0.0,7.202867138443039,7.202867138443039,1.8659458229116983,0.2596352920880269,7.487502941938045,73.10396219763373,0,0,0,10,5,284,4,3,1,157.57,146.2,77.14147201278033,195.02714285714288,47.832945659620236,0.8766342169591637,0.9999998611664158,13
109.46373466113458,124.86819608743238,0.0,11.18204331422893,11.18204331422893,2.896775216419349,0.403069087104994,11.623924279445442,113.48976123310722,0,0,0,10,6,285,4,3,1,135.69,213.27,70.51061376579037,202.45000000000002,54.67767948014371,0.8766342208375794,0.9999999105709143,13
119.70200952461758,136.54726877034477,0.0,12.22791328514539,12.22791328514539,3.167714089236348,0.4407686239929795,12.711123908927208,124.104595207963,0,0,0,10,0,286,4,3,0,265.23,181.05,109.46373466113458,219.30285714285714,64.31376879909043,0.8766342214380501,0.9999999182199044,13
